"participant","trial","task","beliefs.1","beliefs.2","beliefs.3","beliefs.4","beliefs.5"
"1026",26,"0.15100",-0.534562230359435,-0.413481399855193,1.0042686959676,0.156766687811971,1.43422779351926
"127",27,"0.15100",-0.20307215791546,1.4447428022485,0.225853193167827,0.214928229918459,-1.31023066661791
"227",27,"0.15100",0.386177848172631,0.667954982782725,1.78024869689398,1.88028450498585,-0.147499412271407
"327",27,"0.15100",-0.97868887127659,-1.47757926663603,0.446680502373161,0.299850124837106,0.354307595753541
"427",27,"0.15100",0.294976452184279,-0.654226446076672,0.224755538161744,0.532856448458464,0.255488347052061
"527",27,"0.15100",-1.33034656016709,-1.69590498307627,-1.21882533739425,-0.790140648296567,-0.217253724908031
"627",27,"0.15100",0.243260314162241,-0.280971633181777,-0.0549825153751086,0.551194328586318,0.0257547591227555
"727",27,"0.15100",-0.368496245804701,2.29776585274319,0.661221659057456,-0.290237340147547,1.11635077673209
"827",27,"0.15100",0.624271250044852,0.940572660191011,-0.660118552714151,1.61772417712142,-1.35383039264323
"927",27,"0.15100",-0.362078501175203,-2.5280660817649,1.66445443214782,0.244540616485894,1.28909966552505
"1027",27,"0.15100",-1.63079156439115,1.48358449000921,0.430796090719204,2.39017540500508,0.158811339338498
"128",28,"0.15100",-1.5832688309281,0.66867815706507,0.227306035787011,0.822969846298565,0.580054130702995
"228",28,"0.15100",-0.888167234000007,-0.327841541206242,0.166235637999892,-0.393181921825116,2.16042924446386
"328",28,"0.15100",0.324693548535328,-0.475024800692677,-0.468724468081806,0.339033536549249,-1.26337732165383
"428",28,"0.15100",-0.535852870226746,-0.943198844899697,-0.897580755781357,0.740596072523607,-0.083359220994019
"528",28,"0.15100",-0.1496578057337,-0.628948971062582,-0.468226640344763,1.80808779889798,1.01037259957136
"628",28,"0.15100",0.636894371505947,1.0437309145531,0.363434826671822,0.655216469435953,0.420768549072165
"728",28,"0.15100",-0.940835403143324,-0.459843747078179,1.313745098822,-0.566551869221088,-0.0674456846575176
"828",28,"0.15100",-0.312320008825327,0.835505309809256,-0.834040662882686,0.430133286175231,0.890252885824078
"928",28,"0.15100",-0.500624082481708,-0.333424723352146,1.23994311076669,1.03170239890135,2.4518902390401
"1028",28,"0.15100",-0.78844236252313,1.30302789632547,1.5107755760658,1.06684608054597,2.45733799638702
"129",29,"0.15100",-0.904998152382457,0.848447038807227,-0.3000029684633,0.797064160099601,-0.627472836898657
"229",29,"0.15100",-0.226071705451165,-0.212833853434342,-1.55149321533689,-0.356402130774336,-0.117445513491078
"329",29,"0.15100",0.429131846585552,0.68953623590324,0.171409902784244,0.893436301050073,1.60245120639127
"429",29,"0.15100",-1.74257947197922,0.762801457255695,0.492352672307994,-0.0933568257354855,1.63227073802317
"529",29,"0.15100",-0.892773455691717,-0.55982603883397,0.916118610488922,0.0460419459060497,1.00957576859
"629",29,"0.15100",0.324574947729663,-0.326651986200931,1.4967437215196,-1.52545072684027,1.98589549496338
"729",29,"0.15100",-0.391484137921013,0.529611193461151,0.107815123797382,3.08705833867503,-1.04508446451601
"829",29,"0.15100",0.235818202390464,1.25983386061076,0.249532943122999,-0.104068644525996,1.16195600331945
"929",29,"0.15100",0.820058597166704,0.658873429443791,-0.441608905009905,1.2319357028839,-0.896506654887532
"1029",29,"0.15100",-0.380294710824958,0.981052119001344,0.734498378408769,1.94244611975955,1.19607604823812
"130",30,"0.15100",0.21076871418292,-1.88909695205732,0.398782014313287,0.12028075758546,2.04536445811008
"230",30,"0.15100",1.40165269227084,-0.72551339704016,-1.31525148638661,0.678045291019878,-0.860411394345444
"330",30,"0.15100",2.08430451043053,-0.00580332880835793,-0.442108770127307,0.765229491891608,-1.09674894494353
"430",30,"0.15100",0.0485903806840271,-0.774318421706705,0.0334765919059057,1.5159604009147,0.966345765747641
"530",30,"0.15100",-0.071715654860114,-0.515027978095768,1.1533166780631,2.09951097518955,2.43827448892616
"630",30,"0.15100",1.71570653151834,-0.415217377683171,-0.334719636703746,1.43007640658222,0.867147545343968
"730",30,"0.15100",1.67013056101536,-1.75452897400359,0.508709424119283,1.15951538036583,0.442187978048438
"830",30,"0.15100",-0.0716681351678875,1.02720362952277,-0.778032413769119,1.89145950063042,0.466107555902067
"930",30,"0.15100",2.00717899843666,0.615601873601038,-0.99894477368626,1.07648265869455,1.90599179482644
"1030",30,"0.15100",0.0213096403504819,1.39956438388012,0.851084892653649,1.19187485681841,-0.631497837057518
"131",31,"0.15100",0.936065474912276,-0.18913185512836,0.333956585966664,0.268479378341957,-0.743310816438071
"231",31,"0.15100",-2.0668051070629,-2.76777214137363,4.11852368291772,0.0836041370354322,2.23484342041756
"331",31,"0.15100",-0.316238359974245,-0.859289895087155,0.409289397143229,0.830407179090314,2.22943537755553
"431",31,"0.15100",1.13636750343896,-1.40734715943976,0.938382941212468,-0.0527759049124752,0.903385968209076
"531",31,"0.15100",0.826583000000587,-0.594132301803973,0.70092947354677,-0.482906342768871,-0.254904727195818
"631",31,"0.15100",0.532198854224142,1.13158374471563,-0.352697227291995,1.29025393729154,-1.49384383120898
"731",31,"0.15100",0.399648659755257,2.50576696283518,-0.720226375274796,0.461011282832698,1.03205720916293
"831",31,"0.15100",0.727963653460756,-0.427435969812522,0.229978483849111,0.386658974937364,2.01168745762624
"931",31,"0.15100",-0.301876836409129,-0.91673741243599,0.480897424356679,-0.0230997778451826,0.44603583910262
"1031",31,"0.15100",0.0411471588851483,-0.82710917336569,-0.480401070900195,1.6922641790873,2.01731411752374
"132",32,"0.15100",-1.16440573659478,1.64411160259062,-0.129473664289964,0.298163007565961,-1.00493853588501
"232",32,"0.15100",1.45683979463481,0.763426787963244,1.21455538176464,2.10493402284757,-1.16930048660862
"332",32,"0.15100",0.265781036250244,-0.493469726976307,1.07454613460047,0.652306723297146,-0.24414431744513
"432",32,"0.15100",0.515737731110393,2.01431906279266,0.511461881102673,-0.500526842311113,-0.0133431330563002
"532",32,"0.15100",-2.25825012442848,2.00693547169794,-0.464528182613629,-0.541590598289585,1.4210008105044
"632",32,"0.15100",0.54619696776469,0.0545026697284417,-0.446886502770643,-0.973469073262987,-0.235810908681387
"732",32,"0.15100",0.556397569001874,-0.568090725220936,2.59597822609004,-0.293530252969757,-0.295858619246721
"832",32,"0.15100",-2.07243666990729,-0.324296923440848,1.58692897911103,1.92344116549951,-0.065223759512999
"932",32,"0.15100",-0.239649773226475,-0.20450683951717,0.963826824870615,-0.732187431858835,0.115731083927749
"1032",32,"0.15100",0.176950436529117,-0.307192563660341,-0.926890732671671,-0.463596335448153,-0.478448764481771
"133",33,"0.15100",1.40196626410096,0.808364255350237,-0.367490874943438,-2.0400542157541,0.543684107453494
"233",33,"0.15100",-0.682114537705809,1.01428830857346,-0.272538870043594,-0.0595541464601965,-1.76388027722182
"333",33,"0.15100",1.00000494718811,-0.275793467645917,0.377082539017608,-0.682056805360547,1.30825353617159
"433",33,"0.15100",0.0217710839834482,0.0934835554528334,0.455484542530923,0.429775294948664,0.764504160402483
"533",33,"0.15100",-0.758236028890172,0.345804934016008,0.209703298625751,2.734868249779,-1.00846273274219
"633",33,"0.15100",-0.53276456075949,1.0882746756904,-1.28948173471528,0.956669355290092,-0.343770092755016
"733",33,"0.15100",-1.62738995202577,-0.343350148048893,1.28211046400836,-0.576782490309121,-1.14570509426082
"833",33,"0.15100",0.901764593423565,1.70806340461408,1.39783714352673,0.99208307385664,0.61866434042085
"933",33,"0.15100",0.875757720420586,0.149940995962257,1.12772660424961,-0.329465676675,-0.233732095891934
"1033",33,"0.15100",0.340399318517991,-0.0540821340337767,0.414338797994834,0.63764914638887,-0.674338370949733
"134",34,"0.15100",1.0456232480701,-0.278229099691317,-0.636770629366584,-0.487183064887566,0.158388816414377
"234",34,"0.15100",-1.1408191624771,-1.56820513633415,-1.06718508697393,-0.665110239170767,0.12525957140661
"334",34,"0.15100",-0.631418574240554,-0.333141121179517,0.0332869102346592,1.23658401121521,-0.607816845669971
"434",34,"0.15100",1.09398173417781,0.877766496756285,-0.209241216588744,0.487907948224032,1.6052299301501
"534",34,"0.15100",-0.70718590450121,-0.354218738369756,-1.20364073064516,0.843052231747137,-1.08405361090002
"634",34,"0.15100",1.01976002613058,-1.14207919254041,-0.772827206501965,0.0305379330792304,0.466861402954363
"734",34,"0.15100",-0.131581331833605,0.705312679529175,0.370770787033484,0.896523196344031,2.4313780473625
"834",34,"0.15100",0.224042806218328,-1.34050893016006,-0.520977713538199,1.22961710849576,0.564833717437784
"934",34,"0.15100",1.72255389949242,0.070989180959694,-0.0984096335809355,2.98012932766304,1.68677283253238
"1034",34,"0.15100",-0.35832663099681,0.101694507118779,-0.383513511873667,0.0561629786309192,0.396254986728612
"135",35,"0.15100",-0.0791119624306027,2.58867251565384,-0.707935558714474,0.700781885648162,-1.08301560109517
"235",35,"0.15100",0.336212421178761,0.587000649904589,0.851729830206344,-0.236086724627685,0.000400026956409227
"335",35,"0.15100",0.478465865092993,-0.071077151928386,2.58048810676884,0.378828422419245,1.20791663778307
"435",35,"0.15100",-1.54332724445331,0.00359854989430783,-0.946828376161376,-1.50668912969224,0.303217120435568
"535",35,"0.15100",-0.318201879313467,0.432881105325919,-1.31283650700385,-0.340663826485254,-0.98791341122353
"635",35,"0.15100",-0.315977616032031,0.654579689945782,0.366079794083625,1.04196247227746,1.25798881602949
"735",35,"0.15100",-1.09394052252589,1.50347924283075,-1.6931671687735,-0.0708444994724814,0.627093477871122
"835",35,"0.15100",1.52175287187349,0.417304093301678,-0.635858942745689,0.308913923105709,0.32977458738687
"935",35,"0.15100",0.266566714997809,0.411391263042282,-1.33336887962529,1.508229446192,-0.601471791187244
"1035",35,"0.15100",-0.609645974036782,0.791955243902596,-1.13012384386486,-0.633757354197979,1.63812428894346
"136",36,"0.15100",0.369435526955986,0.165796833890589,-0.148913511973845,-1.36131079799566,-0.0165873741453554
"236",36,"0.15100",-1.05581970460234,1.26831213998449,-0.691319808921267,-0.778373245935785,0.795074522075774
"336",36,"0.15100",0.787425577076735,-0.654203729455273,0.926022945849838,0.889435928409782,0.570447604848996
"436",36,"0.15100",0.0440356068199883,-0.974738393055151,1.22512438852191,-1.23157931261167,-1.01825720235583
"536",36,"0.15100",1.83207759593154,0.756317330255594,1.41452085228015,-0.0216904373767356,0.510674221076858
"636",36,"0.15100",0.502584541502291,-0.866587659691297,0.798438517940267,-0.474427070839564,-0.0410150713053483
"736",36,"0.15100",-0.0365210908714956,0.923128495806838,1.18406804618127,-0.317884519192364,0.265274365216867
"836",36,"0.15100",0.118489834471621,0.0756988517915318,1.19875996747032,-0.222147324240871,1.03452791440879
"936",36,"0.15100",-0.0210583507057174,0.547865986156978,0.102685783532978,-0.571086304316309,-0.367969275375977
"1036",36,"0.15100",-0.0853025458310587,2.26662113708862,-0.0268636040853661,-1.12243809462455,1.13920672531345
"137",37,"0.15100",0.465654911586445,0.879756272331481,0.157431286316637,0.528298958977219,-0.0383817707906937
"237",37,"0.15100",0.319908632051779,1.72209033586662,-0.351508782371264,0.0443279356376164,0.688001403679602
"337",37,"0.15100",-0.396780511788906,0.838573831477907,-0.0614050816502384,1.73707735621021,1.58395049561283
"437",37,"0.15100",-1.02641213033186,-0.851013253902878,0.144673597641315,-0.114872259378359,0.490902449226356
"537",37,"0.15100",-0.0468899919577173,0.719504659786772,0.771282590171032,0.27102502693945,2.36086340043212
"637",37,"0.15100",1.84382561208956,-0.339700034710979,1.33389095552892,-0.173495643066719,0.563486656983352
"737",37,"0.15100",-0.877795574981139,0.954739092370794,-0.372345149374915,-0.016590489231053,0.0444250838494165
"837",37,"0.15100",-0.54620658190418,-0.237723170933189,-1.10300705363817,0.465716527754644,-0.179383797454183
"937",37,"0.15100",-0.387796310309028,-0.930020528925798,0.106853322825914,0.66938737599282,-1.05526897585703
"1037",37,"0.15100",-0.541467179923864,-0.324398821297807,1.35499748880489,0.563934666980065,-0.499141329624443
"138",38,"0.15100",2.23988982580704,-0.623795454091457,0.853291739508458,-1.25282962015549,0.530734352401308
"238",38,"0.15100",0.321219999856623,-0.312946221083312,-0.778764789489505,0.245571323737138,0.280979099627388
"338",38,"0.15100",-1.22941629438815,0.997436178490998,-1.15448750996108,2.09551302692011,-0.836307071524665
"438",38,"0.15100",-1.49994234841929,0.258026535936279,0.472589481974614,-1.34453255367995,-0.167175919309246
"538",38,"0.15100",1.79798926343602,0.359107900120034,-0.92344631760938,-0.196213648079949,0.612667068043002
"638",38,"0.15100",0.204780505095359,2.43739632871393,0.783444092361477,1.10176924385628,0.315494529917762
"738",38,"0.15100",-0.705551195389576,-0.202854000492108,1.15730221364098,-0.133455591125979,-1.29283883222955
"838",38,"0.15100",0.327061384144879,0.243490311697627,0.104150720109181,0.66513257144187,-0.0023823332364368
"938",38,"0.15100",-0.313402953094955,0.708488682825054,2.19711164989997,0.631765001679597,1.25670457255975
"1038",38,"0.15100",-0.212892088575308,-0.270050282445768,-0.133226583678635,-1.05094426830027,-0.685648805532376
"139",39,"0.15100",-2.10801020373191,0.38924950042986,0.424184064847151,-1.10320161325388,-0.353742221792791
"239",39,"0.15100",-0.518873869794065,1.90390108731085,-0.341865639396407,0.39879454294976,1.53537887229812
"339",39,"0.15100",0.616468098701109,0.877138098808424,0.147263094099485,-0.231746247756109,-0.0487975850829135
"439",39,"0.15100",-0.599868108816809,-0.0412058584104757,-1.03148205863603,0.500034822254898,0.861411534907998
"539",39,"0.15100",-0.052211434985555,0.0167688190788958,1.31907247544464,0.418188556146437,1.22706586605887
"639",39,"0.15100",1.46348793072663,0.107541767675357,0.0873900321406499,-0.335551822374353,-0.527519337533028
"739",39,"0.15100",-0.17323856191304,-1.02798916149906,-0.072142774362339,0.594954169846861,-0.0870931105945992
"839",39,"0.15100",1.23831140491799,1.6613452601776,-0.424202900319498,1.34835544356091,0.985024050468446
"939",39,"0.15100",-0.34273634088215,-0.11085234054476,1.24928322210864,-0.296658256669182,0.678132407924977
"1039",39,"0.15100",-1.56174790785151,0.550445982367012,1.20786334079446,-0.414886711623482,0.463409859181254
"140",40,"0.15100",0.824358209295382,1.88534982329533,2.19232392995827,0.866770691649712,2.68397754505789
"240",40,"0.15100",-1.21949204021342,-1.01658046383844,0.756114888400953,0.533890916639772,-0.772846012019049
"340",40,"0.15100",2.07070358622062,0.72599662831991,0.85942003500039,-1.11622210040529,-0.0322235270940744
"440",40,"0.15100",-0.997337393866887,-0.24911970220666,1.82897698205583,1.23295487779878,0.256285416879493
"540",40,"0.15100",-1.20103787360636,-0.451464033882789,0.498645343938557,1.54258276292399,0.654969841537158
"640",40,"0.15100",-0.668605632184775,0.0376869937437096,0.204927086730854,1.1032994435628,1.57402071391426
"740",40,"0.15100",2.78236699820741,0.144013358766217,0.92084845572709,0.51214509915528,0.316293499036341
"840",40,"0.15100",1.33577439842565,-0.568187283847818,0.841766100967863,0.97986817883363,1.09698568788037
"940",40,"0.15100",0.672731745149801,-1.40337570478152,-0.372793419389235,0.615759382426618,1.10673653830435
"1040",40,"0.15100",-0.23838262502925,0.669402646761614,0.753708709535851,1.01101801917228,1.11873741882798
"141",41,"0.15100",-0.60456454923786,1.44901104722545,-0.687329371923071,-0.916370706068044,0.717995027461425
"241",41,"0.15100",0.339717013187019,-1.53277994164142,-0.0726539607233337,0.338298104022529,1.54149981057315
"341",41,"0.15100",0.187799931742738,-0.378389425077655,-0.456620656953454,0.767821302436753,0.367560341662906
"441",41,"0.15100",-0.793764516409737,-0.863689939385047,0.0317038966070846,-0.816808694524674,0.757820349053392
"541",41,"0.15100",-0.524338905680107,0.381917680373882,-1.18780375107108,1.09824290884475,1.43031319116823
"641",41,"0.15100",-2.47027105186622,1.98498548952874,-0.947336539605394,-0.0775206156138316,1.01676508266479
"741",41,"0.15100",-1.88448915871008,0.600659406975129,1.34110228243296,0.901189771360182,0.395921049582538
"841",41,"0.15100",0.66207617705985,-1.40783880631138,1.99173751626733,0.0296407194285999,0.133020378264884
"941",41,"0.15100",-0.623482857836802,-1.04488753970245,1.04238078924271,1.40325308317331,0.395795595672912
"1041",41,"0.15100",-0.964910119669711,2.20165470480803,0.484307671884543,1.86947807963005,0.36588348978952
"142",42,"0.15100",0.263911941706254,-0.813437182969079,-0.319657184919276,0.17499321799741,-0.00332956117357947
"242",42,"0.15100",0.0138709066303027,-0.120917088095701,0.218687165559309,-1.10040756363459,1.21784005344492
"342",42,"0.15100",-0.70860001637011,0.309455611627516,0.65883180456911,1.07986140910771,-0.0650371097083129
